QUES_PERIOD_END,GC_ORG_NUMBER,S_PTNR_OVERALL_SCORE,S_SRVC_OVERALL,S_SRVC_AVG,S_SRVC_MEDIAN,S_TIMELY_QUES_1,S_TIMELY_QUES_2,S_TIMELY_QUES_3,S_TIMELY_AVG_SCORE,S_EASE_OF_ACCESS_QUES_1,S_EASE_OF_ACCESS_QUES_2,S_EASE_OF_ACCESS_QUES_3,S_EASE_OF_ACCESS_AVG_SCORE,S_POSTV_OUTCM_QUES_1,S_POSTV_OUTCM_QUES_2,S_POSTV_OUTCM_AVG_SCORE,S_PRCS_QUES_1,S_PRCS_QUES_2,S_PRCS_QUES_3,S_PRCS_QUES_4,S_PRCS_AVG_SCORE,S_ENGMT_QUES_1,S_ENGMT_QUES_2,S_ENGMT_QUES_3,S_ENGMT_QUES_4,S_ENGMT_QUES_5,S_ENGMT_AVG_SCORE,S_CABLING,S_CLOUD_BROKERING_SERVICES,S_CONTACT_CENTRE,S_DCC-M365_INTEGRATION,S_DCC-M365_USER_EXPERIENCE,S_DATABASE,S_EMAIL,S_EXTERNAL_CREDENTIAL_MANAGEMENT,S_FIXED_LINE,S_GC_LAN,S_GC_WAN,S_GC_WI-FI,S_GCSI,S_HARDWARE_PROVISIONING,S_HIGH-PERFORMANCE_COMPUTING,S_IT_CONTINUITY,S_INTERNET,S_MAINFRAME,S_MIDDLEWARE,S_MIDRANGE,S_MIDRANGE-LINUX/UNIX,S_MIDRANGE-WINDOWS,S_MOBILE_DEVICES,S_PRINTING,S_SATELLITE,S_SECURE_REMOTE_ACCESS,S_SOFTWARE_PROVISIONING,S_SOLUTION_INTEGRATION_SERVICE,S_STORAGE,S_AUDIO_CONFERENCING,S_TOLL-FREE_VOICE,S_VIDEOCONFERENCING,S_WEB_CONFERENCING,S_MYKEY,M_MCL_num_Physical_Linux_OSIs,M_MCL_num_Physical_Linux_and_Unix_OSIs,M_MCL_num_Physical_Unix_OSIs,M_MCL_num_TB_of_near_line_storage_in_Big_Data_Repository_HPC_service_offering_on_Enterprise_infrastructure,M_MCL_num_TB_of_near_line_storage_in_Big_Data_Repository_HPC_service_offering_on_Legacy_infrastructure,M_MCL_num_TB_of_on_line_storage_in_Big_Data_Repository_HPC_service_offering_on_Enterprise_infrastructure,M_MCL_num_TB_of_on_line_storage_in_Big_Data_Repository_HPC_service_offering_on_Legacy_infrastructure,M_MCL_num_Virtual_Linux_OSIs,M_MCL_num_Virtual_Linux_and_Unix_OSIs,M_MCL_num_Virtual_Unix_OSIs,M_MCL_num_cores_of_Extreme_Computing_HPC_service_offering_on_Enterprise_infrastructure,M_MCL_num_cores_of_Extreme_Computing_HPC_service_offering_on_Legacy_infrastructure,M_MCL_num_of_BB_devices,M_MCL_num_of_BBS_activated_ETI_BES_,M_MCL_num_of_Cell_Phones,M_MCL_num_of_Centrex_Lines,M_MCL_num_of_I_Phones,M_MCL_num_of_IBM_Mainframe_Computers,M_MCL_num_of_LPARs,M_MCL_num_of_Mailboxes_Migrated_Current_Month_Accumulated,M_MCL_num_of_Mikes,M_MCL_num_of_Mobile_Modems,M_MCL_num_of_Other_mobile_devices_not_already_reported,M_MCL_num_of_PBXs,M_MCL_num_of_PDAs,M_MCL_num_of_Physical_ESX_HyperV_and_Other,M_MCL_num_of_Physical_Windows_OSIs,M_MCL_num_of_Smart_Phones,M_MCL_num_of_Tablets,M_MCL_num_of_Total_WAN_Circuits,M_MCL_num_of_Total_WAN_Circuits_for_Stream_1,M_MCL_num_of_UNISYS_Mainframe_Computers,M_MCL_num_of_Unsupported_Linux_OSIs,M_MCL_num_of_Unsupported_Linux_and_Unix_OSIs,M_MCL_num_of_Unsupported_Unix_OSIs,M_MCL_num_of_Unsupported_Windows_OSIs,M_MCL_num_of_VoIP_Phones_Deployed,M_MCL_num_of_WAN_circuits_Transformed,M_MCL_num_of_WAN_circuits_Transformed_for_GCNet_Stream_1,M_MCL_num_of_Webex_Accounts,M_MCL_num_of_YES_Steady_State_Email_accounts,M_MCL_num_of_active_Enterprise_Connections,M_MCL_num_of_active_LIAS_Connections,M_MCL_num_of_contact_centre_agents_migrated_to_HCCS_Service,M_MCL_num_of_impressions,M_MCL_num_of_insertions,M_MCL_num_of_non_contracted_LIAS_connections,M_MCL_num_of_toll_free_minutes,M_MCL_num_of_virtual_Windows_OSIs,M_MCL_percent_of_time_Contact_Centre_Services_are_available,M_MCL_percent_of_time_Remote_Access_Services_are_available,M_MCL_Available_Linux_MIPS,M_MCL_Available_z_OS_MIPS,M_MCL_Backup_On_Tape_TB_,M_MCL_Backup_Online_Storage_Provisioned_TB_,M_MCL_Cabling_Business_Requests,M_MCL_Consultation_Plans,M_MCL_Cumulative_number_of_Data_Centres_Closed,M_MCL_DB_instances,M_MCL_Data_Centres_Planned_for_Closure,M_MCL_Data_Only_Plan,M_MCL_Days_of_SISD_Service_Provided,M_MCL_E3_SSC_Funded,M_MCL_Fixed_Satellite_Sites,M_MCL_GCKey_Account_Volume_Active_Credentials_,M_MCL_GCSI_num_of_accounts,M_MCL_GSCI_num_of_gateways,M_MCL_GSCI_num_of_servers,M_MCL_Government_Sign_in_by_Verified_Me_GSVM_Account_Volume_Active_Credentials_,M_MCL_Hardware_Provisioning_Transactions,M_MCL_MIPS_Unisys,M_MCL_MTRS_L_Exceptions,M_MCL_MTRS_R_Exceptions,M_MCL_Middleware_Applications_Supported,M_MCL_Mobile_Satellite_Devices,M_MCL_Online_Configured_Usable_Storage_TB_,M_MCL_Online_Storage_Provisioned_TB_,M_MCL_Other,M_MCL_Square_Footage,M_MCL_Suspension,M_MCL_Audio_Conference_Minutes,M_MCL_VC_End_Point_Minutes_per_month,M_MCL_VC_Hardware_End_Point_accumlated,M_MCL_VC_Software_End_Point_accumlated,M_MCL_Total_number_of_wireless_Access_Points_cumulative_,M_MCL_Used_Linux_MIPS_Average_,M_MCL_Used_z_OS_MIPS_Average_,M_MCL_VPN_tunnels,M_MCL_Voice_and_Text_Plan,M_MCL_Voice_Text_and_Data_Plan,M_MCL_myKey_Accounts,M_MCL_z_Linux_Contractual_MIPS,M_MCL_z_OS_Contractual_MIPS,M_BITS_Assessment,M_BITS_Agreement_Customer,M_BITS_Agreement_SSC,M_BITS_Design,M_BITS_Implementation,M_BITS_In_Service,M_BITS_Other,M_BITS_Total_BR_days,M_BITS_Total_BR_days_in_progress,M_BITS_p_Assessment,M_BITS_p_Agreement_Customer,M_BITS_p_Agreement_SSC,M_BITS_p_Design,M_BITS_p_Implementation,M_BITS_p_In_Service,M_BITS_median_Assessment,M_BITS_median_Agreement_Customer,M_BITS_median_Agreement_SSC,M_BITS_median_Design,M_BITS_median_Implementation,M_BITS_avg_Assessment,M_BITS_avg_Agreement_Customer,M_BITS_avg_Agreement_SSC,M_BITS_avg_Design,M_BITS_avg_Implementation,M_BITS_medianSinceCreated_Assessment,M_BITS_medianSinceCreated_Agreement_Customer,M_BITS_medianSinceCreated_Agreement_SSC,M_BITS_medianSinceCreated_Design,M_BITS_medianSinceCreated_Implementation,M_BITS_avgSinceCreated_Assessment,M_BITS_avgSinceCreated_Agreement_Customer,M_BITS_avgSinceCreated_Agreement_SSC,M_BITS_avgSinceCreated_Design,M_BITS_avgSinceCreated_Implementation,M_ECD_avg_IMPACT,M_ECD_avg_URGENCY,M_ECD_avg_PRIORITY,M_ECD_INCIDENT,M_ECD_PROBLEM,M_ECD_SR,M_ECD_APPLM,M_ECD_APPR,M_ECD_ASSIGNA,M_ECD_AWAITCHG,M_ECD_AWAITCUS,M_ECD_AWAITVEN,M_ECD_COMP,M_ECD_DRAFT,M_ECD_FAIL,M_ECD_HISTEDIT,M_ECD_INPROG,M_ECD_NEW,M_ECD_NORESP,M_ECD_PENDCHG,M_ECD_PENDCUST,M_ECD_PENDING,M_ECD_PENDINGV,M_ECD_PENDPRO,M_ECD_PENDREV,M_ECD_QUEUED,M_ECD_REJECTED,M_ECD_RESOLVED,M_ECD_SLAHOLD,M_ECD_p_INCIDENT,M_ECD_p_PROBLEM,M_ECD_p_SR,M_ECD_TICKETS_OPENED,M_ECD_TICKETS_CLOSED,M_ECD_avg_ACTUAL_COMPLETION_HRS,M_ECD_avg_BUSINESS_COMPLETION_HRS,M_ECD_median_ACTUAL_COMPLETION_HRS,M_ECD_median_BUSINESS_COMPLETION_HRS,M_ECD_p_TICKETS_CLOSED,M_EMPL_Average_Age,M_EMPL_Executive,M_EMPL_Non_Executive,M_EMPL_p_Executive,M_EMPL_Men,M_EMPL_Women,M_EMPL_p_Men,M_EMPL_English,M_EMPL_French,M_EMPL_p_English,M_EMPL_AB,M_EMPL_BC,M_EMPL_MB,M_EMPL_NB,M_EMPL_NCR,M_EMPL_NFLD,M_EMPL_NS,M_EMPL_NU,M_EMPL_NWT,M_EMPL_ON_minus_NCR_,M_EMPL_Outside_of_Canada,M_EMPL_PEI,M_EMPL_QC_minus_NCR_,M_EMPL_SK,M_EMPL_YK,M_EMPL_p_AB,M_EMPL_p_BC,M_EMPL_p_MB,M_EMPL_p_NB,M_EMPL_p_NCR,M_EMPL_p_NFLD,M_EMPL_p_NS,M_EMPL_p_ON_minus_NCR_,M_EMPL_p_Outside_of_Canada,M_EMPL_p_PEI,M_EMPL_p_QC_minus_NCR_,M_EMPL_p_SK,M_EMPL_p_YK,M_EMPL_p_NWT,M_EMPL_p_NU,M_EMPL_Casual,M_EMPL_Indeterminate,M_EMPL_Student,M_EMPL_Term,M_EMPL_p_Casual,M_EMPL_p_Indeterminate,M_EMPL_p_Student,M_EMPL_p_Term,M_EMPL_Num_Employees,M_ONYX_IN_INCIDENTS_OPENED,M_ONYX_IN_ACTUAL_CMPLT_HOURS,M_ONYX_IN_BUS_CMPLT_HOURS,M_ONYX_IN_INCIDENTS_CLOSED,M_ONYX_IN_Critical,M_ONYX_IN_High,M_ONYX_IN_Low,M_ONYX_IN_Medium,M_ONYX_IN_p_Critical,M_ONYX_IN_p_High,M_ONYX_IN_p_Low,M_ONYX_IN_p_Medium,M_ONYX_IN_Infrastructure_Event,M_ONYX_IN_Infrastructure_Restoration,M_ONYX_IN_Security_Incident,M_ONYX_IN_User_Service_Request,M_ONYX_IN_User_Service_Restoration,M_ONYX_IN_p_Infrastructure_Event,M_ONYX_IN_p_Infrastructure_Restoration,M_ONYX_IN_p_Security_Incident,M_ONYX_IN_p_User_Service_Request,M_ONYX_IN_p_User_Service_Restoration,M_ONYX_IN_Direct_Input,M_ONYX_IN_Email,M_ONYX_IN_Other,M_ONYX_IN_Self_Service,M_ONYX_IN_Systems_Management,M_ONYX_IN_Web,M_ONYX_IN_p_Direct_Input,M_ONYX_IN_p_Email,M_ONYX_IN_p_Other,M_ONYX_IN_p_Self_Service,M_ONYX_IN_p_Systems_Management,M_ONYX_IN_p_Web,M_ONYX_IN_Assigned,M_ONYX_IN_Cancelled,M_ONYX_IN_Closed,M_ONYX_IN_In_Progress,M_ONYX_IN_Pending,M_ONYX_IN_Resolved,M_ONYX_IN_p_Assigned,M_ONYX_IN_p_Cancelled,M_ONYX_IN_p_Closed,M_ONYX_IN_p_In_Progress,M_ONYX_IN_p_Pending,M_ONYX_IN_p_Resolved,M_ONYX_IN_avg_ACTUAL_CMPLT_HOURS,M_ONYX_IN_avg_BUS_CMPLT_HOURS,M_ONYX_IN_median_ACTUAL_CMPLT_HOURS,M_ONYX_IN_median_BUS_CMPLT_HOURS,M_ONYX_SR_opened,M_ONYX_WO_Critical,M_ONYX_WO_High,M_ONYX_WO_Low,M_ONYX_WO_Medium,M_ONYX_WO_p_Critical,M_ONYX_WO_p_High,M_ONYX_WO_p_Low,M_ONYX_WO_p_Medium,M_ONYX_WO_Conferencing_Services,M_ONYX_WO_Email,M_ONYX_WO_Fixed_Line,M_ONYX_WO_IT_Service_Management,M_ONYX_WO_LAN_Port_Activation,M_ONYX_WO_Mobile_Devices,M_ONYX_WO_Other_Srvc,M_ONYX_WO_Privileged_Access_Management_PAM_,M_ONYX_WO_Toll_free_Voice,M_ONYX_WO_myKey,M_ONYX_WO_p_Conferencing_Services,M_ONYX_WO_p_Email,M_ONYX_WO_p_Fixed_Line,M_ONYX_WO_p_IT_Service_Management,M_ONYX_WO_p_LAN_Port_Activation,M_ONYX_WO_p_Mobile_Devices,M_ONYX_WO_p_Other_Srvc,M_ONYX_WO_p_Privileged_Access_Management_PAM_,M_ONYX_WO_p_Toll_free_Voice,M_ONYX_WO_p_myKey,M_ONYX_WO_OPENED,M_ONYX_WO_ACTUAL_CMPLT_HOURS,M_ONYX_WO_BUS_CMPLT_HOURS,M_ONYX_WO_CLOSED,M_ONYX_WO_avg_ACTUAL_CMPLT_HOURS,M_ONYX_WO_avg_BUS_CMPLT_HOURS,M_ONYX_WO_median_ACTUAL_CMPLT_HOURS,M_ONYX_WO_median_BUS_CMPLT_HOURS,M_Date_Int,GC_ORG_ACRONYM_EN
2021-06-30,199.0,4.0066666666666695,,,,4.0,4.0,5.0,4.3333333333333295,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.5,4.0,4.0,5.0,4.0,4.0,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,94.0,,2.0,,,,,,729.0,,,,,,,,,,19.0,18.0,,,6.0,,,1.0,,,,0.0,6.0,,164.66667,1543.8334,1.0,1.0,,,,0.0,10508.5,328.0,100.0,100.0,,,,0.0,,,3.0,,2.0,33.666668,,,,,,,,,,,0.0,0.0,,,1755.5984,891.20056,,852.39,116.666664,,0.0,13.666667,1010.0,,,,,465.83334,516.3333,2124.3333,,,81.0,174.0,95.0,705.0,534.0,7691.0,27770.0,9280.0,1055.0,0.07677725,0.16492891,0.0900474,0.66824645,0.50616115,0.82877153,4.5,0.0,0.5,49.5,0.0,0.027969614,0.06008287,0.032803867,0.24343923,0.18439226,6.5,3.5,2.0,53.5,0.0,20.25,13.4375,8.25,124.0,34.0,3.4217687,3.3809524,3.6666667,31.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21088435,0.0,0.78911567,172.0,153.0,346.33517,100.223854,46.1,15.4,0.8895349,44.9,27.0,899.0,0.029157666,339.0,587.0,0.36609071,445.0,481.0,0.48056155,1.0,7.0,24.0,0.0,880.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010917031,0.0076419213,0.026200874,0.0,0.96069866,0.0,0.0043668123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,833.0,10.0,77.0,0.0064794817,0.899568,0.010799136,0.083153345,926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6250113e+18,LAC
2018-12-31,199.0,3.0500000000000003,,,,2.0,4.0,1.0,2.33333333333333,2.0,2.0,4.0,2.66666666666667,3.0,3.0,3.0,4.0,3.0,2.0,4.0,3.25,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,,1.25,,,,,103.75,,4.0,,,,397.2,66.666664,29.0,,,,1412.0,,10.833333,783.0833,,,16.25,11.0,133.33333,,,,,4.5,,3.0,1.0,,1.6666666,,24.416666,1737.1666,1.0,0.9166667,0.0,,,0.0,12709.333,229.0,100.0,100.0,,,,,,,2.0,,3.0,,,,,,,,,,,,,,,,2191.0,671.0,,752.39,,18201.75,3292.25,17.5,,,,,,,,,,,366.5,914.0,882.5,2429.0,564.5,11515.5,6508.5,16672.0,4592.0,0.07981272,0.19904181,0.19218205,0.5289634,0.12293118,0.690709,0.0,0.0,6.0,0.0,0.0,0.028688846,0.07154599,0.06908023,0.19013698,0.044187866,14.0,12.0,23.0,61.5,0.0,35.342857,36.771427,94.92857,151.85715,34.085712,3.2672415,3.3017242,3.8908045,14.5,0.5,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083333336,0.0028735632,0.9137931,173.0,170.5,280.9765,79.9502,122.63,30.26,0.98554915,44.375,30.0,895.75,0.03240676,346.0,579.75,0.3737447,470.5,454.75,0.5085087,0.0,8.5,19.25,0.0,884.75,0.25,4.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.009263531,0.020978976,0.0,0.96430695,0.00027322405,0.0043600244,0.0005440799,0.0,0.0,0.0,0.0,0.00027322405,0.0,0.0,32.5,782.75,22.5,88.0,0.03506223,0.8455774,0.024300177,0.09506016,925.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5462143e+18,LAC
2021-12-31,199.0,4.266666666666669,,,,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.3333333333333295,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,76.0,,2.0,,,,,,597.0,,,,,,,,0.0,,19.0,9.0,,,6.0,,,1.0,,0.0,0.0,0.0,6.0,,163.33333,1534.2,1.0,1.0,,,,0.0,10409.833,200.0,100.0,100.0,,,,0.0,,,3.0,,2.0,31.5,,,,,,,,,,,0.0,0.0,,,1756.0,891.0,1.0,852.39,146.83333,,0.0,13.0,1010.0,147.0,,,1500.0,407.16666,488.66666,2127.0,,,6.0,156.0,55.0,424.0,827.0,6102.0,32441.0,7570.0,641.0,0.009360374,0.24336973,0.085803434,0.6614665,1.2901716,0.80607665,0.0,4.0,2.5,0.0,6.5,0.0018115942,0.04710145,0.01660628,0.12801932,0.24969807,2.5,10.0,4.0,26.0,6.5,13.944445,11.555555,8.055555,100.888885,68.22222,3.589947,3.574074,3.7513227,201.0,1.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52755904,0.002624672,0.46981627,365.0,368.0,182.82297,52.63704,30.38,9.845,1.0082191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,36.43,10.92,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,36.43,10.92,36.43,10.92,7.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,4.0,0.22,0.22,1.0,0.22,0.22,0.22,0.22,1.6409088e+18,LAC
2022-03-31,199.0,,4.0,4.375,5.0,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,,3.0,4.0,,5.0,,5.0,5.0,5.0,5.0,3.0,3.0,,,5.0,,,,5.0,5.0,5.0,,,4.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,3.0,0.0,,0.0,,,,,75.5,,2.0,,,,,,465.0,,,,,,,,0.0,,19.0,17.0,,,6.0,6.0,,1.0,,0.0,0.0,0.0,6.0,6.0,164.5,1518.5,1.0,1.0,,,,0.0,10887.0,201.0,100.0,100.0,,,,0.0,,,3.0,,2.0,30.833334,6.0,1100.0,0.0,,,,,,13.0,,0.0,0.0,,0.0,1756.0,891.0,1.0,852.39,157.33333,,1.935,13.0,1010.0,,,,1500.0,406.33334,484.66666,2020.0,,,40.0,100.0,15.0,318.0,728.0,6076.0,33243.0,7277.0,473.0,0.08456659,0.2114165,0.031712472,0.67230445,1.5391121,0.83495945,0.0,0.0,0.0,0.0,0.0,0.01156738,0.02891845,0.0043377676,0.09196067,0.21052632,3.0,7.0,0.0,0.0,0.0,13.578947,9.631579,4.4736843,87.57895,79.26316,3.6898735,3.6803796,3.8259494,170.0,1.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5362776,0.0031545742,0.46056783,311.0,291.0,200.72563,57.070515,33.49,10.0,0.9356913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.71,414.19,5.0,0.0,0.0,5.0,1.0,0.0,0.0,0.8333333,0.16666667,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.16666667,0.8333333,0.0,0.0,0.0,300.742,82.838,,,38.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.4,0.0,0.0,0.0,0.0,14.0,7248.64,2055.0,13.0,557.5877,158.07692,23.06,9.07,1.6486848e+18,LAC
2022-06-30,199.0,3.67,,,,2.0,3.0,5.0,3.3333333333333295,3.0,3.0,5.0,3.66666666666667,3.0,4.0,3.5,3.0,3.0,3.0,4.0,3.25,4.0,5.0,5.0,4.0,5.0,4.6000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,77.0,,2.0,,,,,,401.0,,,,,,,,0.0,,19.0,24.5,,,6.0,6.0,,1.0,,0.0,0.0,0.0,6.0,6.0,165.5,,1.0,1.0,,,,0.0,9601.333,200.5,100.0,100.0,,,,0.0,,,3.0,,2.0,30.333334,6.0,1100.0,0.0,99899.0,0.0,,,,13.0,,0.0,0.0,,0.0,1756.0,891.0,1.0,852.39,151.5,,10.69,13.0,1010.0,147.0,,,1500.0,412.66666,489.66666,2023.3334,,,74.0,147.0,48.0,467.0,457.0,6020.0,34108.0,7213.0,736.0,0.10054348,0.19972827,0.06521739,0.6345109,0.62092394,0.8346042,3.0,0.0,0.0,0.0,0.0,0.021517884,0.042744983,0.013957546,0.1357953,0.13288747,5.0,4.0,3.0,18.0,0.0,15.0,9.263158,4.3157897,97.31579,72.10526,3.6726458,3.6457398,3.838565,89.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.39910313,0.0,0.60089684,243.0,215.0,225.86414,64.463394,48.78,16.07,0.8847737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3104.44,858.44,7.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,443.49142,122.634285,161.62,43.62,91.0,0.0,0.0,74.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,3.0,52.0,0.0,0.0,0.0,6.0,0.0,0.0,0.072463766,0.04347826,0.04347826,0.7536232,0.0,0.0,0.0,0.08695652,74.0,18633.26,5349.68,62.0,300.53644,86.285164,123.0,36.575,1.6565472e+18,LAC
2019-06-30,199.0,4.566666666666669,,,,4.0,4.0,5.0,4.3333333333333295,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.5,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,94.5,,4.0,,,,382.83334,,29.5,,,,,,,,,,20.0,11.0,,,,,,4.0,,3.0,,,5.4,,17.166666,1811.3334,1.0,1.0,,,,0.0,13745.167,260.0,100.0,100.0,,,,,,,2.0,,3.0,,,,,,,,,,,,,,,,2064.0,681.0,,752.39,,24349.834,8491.833,16.0,,,,,,,,,,,237.0,90.0,194.0,1799.0,433.0,9576.0,14040.0,12329.0,2320.0,0.10215517,0.038793102,0.08362069,0.77543104,0.18663794,0.7767053,0.0,0.0,0.0,25.0,0.0,0.03741121,0.014206788,0.03062352,0.2839779,0.068350434,14.0,0.0,5.0,89.0,0.0,39.228573,25.142857,38.25714,243.05714,25.057142,3.2,3.210811,3.7567568,25.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13513513,0.0,0.8648649,200.0,185.0,195.6647,55.17535,51.44,16.64,0.925,43.8,25.5,965.0,0.025751784,375.0,615.5,0.37858307,511.0,479.0,0.51615304,0.0,7.5,27.0,0.0,941.5,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0076165674,0.027430385,0.0,0.95682156,0.0010164375,0.0050821877,0.0010164375,0.0,0.0,0.0,0.0,0.0010164375,0.0,0.0,53.5,806.5,28.0,102.5,0.05411009,0.8143053,0.028183997,0.10340061,990.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5618528e+18,LAC
2019-03-31,199.0,,2.0,3.185185185185185,3.0,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,3.0,,,3.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,,3.0,3.0,2.0,2.0,,,2.0,,3.0,4.0,3.0,,2.0,4.0,4.0,4.0,4.0,4.0,2.0,,1.0,,,,,109.0,,4.0,,,,390.83334,1.0,29.0,,,,1412.0,,6.0,795.3333,,,19.5,11.0,118.0,,,,,4.0,,3.0,,,4.0,,17.166666,1774.1666,1.0,1.0,,,,0.0,11407.167,254.5,100.0,100.0,,,,,,,2.0,,3.0,,,,,,,,,,,,,,,,2347.0,739.0,,752.39,,22894.0,6139.1665,16.0,,,,,,,,,,,231.0,633.0,302.0,2007.0,780.0,10604.0,11180.0,14557.0,3173.0,0.07280176,0.19949575,0.09517807,0.63252443,0.24582414,0.7284468,0.0,1.0,0.0,0.0,0.0,0.04094293,0.112194255,0.053527117,0.35572493,0.13824885,23.0,17.0,21.0,93.0,0.0,44.225807,50.16129,53.870968,242.70967,28.967741,3.1489363,3.2393618,3.787234,22.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11702128,0.0,0.88297874,195.0,193.0,243.53596,69.55565,43.93,15.63,0.9897436,44.25,28.0,922.5,0.029556131,355.5,595.0,0.37390918,486.0,464.0,0.5114574,0.0,8.0,25.0,0.0,902.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.008522565,0.026503013,0.0,0.95648336,0.0010613812,0.0053069056,0.0010613812,0.0,0.0,0.0,0.0,0.0010613812,0.0,0.0,41.5,798.5,17.5,93.0,0.042979658,0.84069663,0.018379647,0.09794409,950.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5539904e+18,LAC
